,id,explanation_method,comprehensiveness,normalized_comprehensiveness,sufficiency,normalized_sufficiency,prob,masked_input_prob
222,222,decompx,0.690342168835923,0.858758607933668,0.20196309350430966,0.002520327313012756,0.9991833567619324,0.017077668091952578
223,223,decompx,0.7851635987870396,0.9557698130123412,0.20616135857999324,1.7526791497834276e-08,0.9923446774482727,0.017077668091952578
224,224,decompx,0.2644604828208685,0.28776717233791166,0.1970500972121954,0.00455470401874756,0.9984152317047119,0.017077668091952578
225,225,decompx,0.6534388760104776,0.5878231116079543,0.4113329600542784,0.117352193082047,0.9998258948326111,0.017077668091952578
226,226,decompx,0.9592669052071869,0.9896005062609146,0.24726826138794422,0.00011761440112433336,0.9990133047103882,0.020336067429914246
227,227,decompx,0.5799845473840832,0.8626547819200635,0.19670499823987483,1.0410282271555675e-05,0.9998528957366943,0.017077668091952578
228,228,decompx,0.591855363547802,0.6730051902058808,0.39089266322553157,0.31728990053887624,0.999002993106842,0.017077668091952578
229,229,decompx,0.9770063252653927,0.980294503863829,0.22291157506406306,0.0003756814408761657,0.9987149238586426,0.017077668091952578
230,230,decompx,-0.0032404550205683337,0.9996725319203841,-0.6943011921481229,0.00572596516517046,0.0005447677685879171,0.017077668091952578
231,231,decompx,0.5607085928320885,0.8533796712159697,0.3343878533691168,0.3165364746296503,0.9994664788246155,0.017077668091952578
232,232,decompx,0.9796531565429177,0.9796973150461088,0.2184526588767767,0.026667679348345078,0.9997679591178894,0.017077668091952578
233,233,decompx,-0.0003635006898548454,0.9998269954994059,-0.37132787303999065,0.32025190065796566,0.003927566111087799,0.017077668091952578
234,234,decompx,0.6594927313053631,0.9991020191690921,0.2494798470288515,0.01332761647928334,0.9983668923377991,0.020336067429914246
235,235,decompx,0.6854606084991246,0.9622245422004818,0.22296284697949886,0.00605696481399066,0.9990803003311157,0.017077668091952578
236,236,decompx,0.8665527196601033,0.9578751121103591,0.20074886344373227,0.0002712288554032759,0.9994431138038635,0.017077668091952578
237,237,decompx,0.3967852182686329,0.2963309564995666,0.5985351553186774,0.601754795104016,0.999816358089447,0.017077668091952578
238,238,decompx,0.5948694004677236,0.9392199394346119,0.20058925412595272,0.0030058327755897135,0.999402642250061,0.017077668091952578
239,239,decompx,0.6478209922090172,0.9694337851833389,0.22045717500150203,0.003739698959167169,0.9983636736869812,0.017077668091952578
240,240,decompx,0.7480949405580759,0.999999615534944,0.19778633378446103,3.587281568048887e-06,0.9995118379592896,0.017077668091952578
241,241,decompx,0.2827384788542986,0.004751896318416429,0.8886381817283109,0.999999103384451,0.9998347759246826,0.020336067429914246
242,242,decompx,0.4084620278328657,0.8061036989583037,0.22466341517865657,0.013385158308911876,0.9990509152412415,0.017077668091952578
243,243,decompx,0.742111455387203,0.9942486976125947,0.4098892603069544,0.29229527251295206,0.9997649788856506,0.020336067429914246
244,244,decompx,0.40091283805668354,0.30847386503155194,0.24533151276409626,0.00014201238268269246,0.9997366070747375,0.020336067429914246
245,245,decompx,0.6046647001057863,0.392458439189565,0.7378328861668706,0.6038879112883978,0.9998456239700317,0.020336067429914246
246,246,decompx,0.7176816901192069,0.9944805496392745,0.24420012719929218,6.048154879524777e-08,0.9985243678092957,0.020336067429914246
247,247,decompx,0.7672165986150503,0.8857637171846654,0.2460468728095293,0.0007011601519855428,0.9989080429077148,0.020336067429914246
248,248,decompx,0.6725383121520281,0.674860895437591,0.2952538349976142,-2.185502140307554e-07,0.9680711030960083,0.02426790161202329
249,249,decompx,0.3943386096507311,0.3030650525633024,0.24628177471458912,0.00240363939079829,0.9994181394577026,0.020336067429914246
250,250,decompx,0.49777930369600654,0.9999998809998856,0.24538292177021503,0.00014257843118632474,0.999592125415802,0.020336067429914246
251,251,decompx,0.7115358859300613,0.9955514793470236,0.24181370623409748,-1.4187510511692088e-07,0.9948784112930298,0.020336067429914246
252,252,decompx,0.22806013654917479,0.9551199731223579,-0.04460870288312435,1.109631806855622e-06,0.27673453092575073,0.020336067429914246
253,253,decompx,0.969937247573398,0.9955586288085679,0.2512930203229189,0.0007399737329899839,0.9998254179954529,0.020336067429914246
254,254,decompx,0.9791638012975454,0.9975502877725346,0.24091305024921894,0.0007414434110658036,0.9901493787765503,0.020336067429914246
255,255,decompx,0.9063225549180061,0.9999999621933113,0.28212820179760456,0.03102177054215757,0.9933214783668518,0.020336067429914246
256,256,decompx,0.4809632012620568,0.5475188787861238,0.4919964778237045,0.5731128301399675,0.9996347427368164,0.020336067429914246
257,257,decompx,0.7245086370967329,0.9479493455070608,0.4471686650067568,2.7654131897749103e-07,0.9995037317276001,0.020336067429914246
258,258,decompx,0.24833283014595509,0.00384308116194569,0.8230499806813896,0.9999992564416963,0.9997177720069885,0.020336067429914246
259,259,decompx,0.26096670515835285,0.06887445578292868,0.24484995193779469,0.0061515586047146695,0.9980230331420898,0.020336067429914246
260,260,decompx,0.7038082522340119,0.9999995816875064,0.26414784975349903,0.0004181965095184271,0.9978400468826294,0.020336067429914246
261,261,decompx,0.2775898892432451,0.11916369438242924,0.24545078165829182,0.00027499579487206985,0.999809205532074,0.020336067429914246
262,262,decompx,0.9677686806147298,0.9853664874898277,0.44457787461578846,0.1409224148636794,0.9936615228652954,0.02426790161202329
263,263,decompx,0.4943295841803774,0.46958654964697666,0.49085337994620204,0.46301897204268294,0.999846339225769,0.020336067429914246
264,264,decompx,0.6596966711804271,-8.042411735210822e-07,0.9670046565588564,1.0000003983144774,0.9836207628250122,0.02939084429733136
265,265,decompx,-0.008017779366734127,0.9999027391211204,-0.3934357768011978,-3.24393559112612e-07,0.0002251094119856134,0.02426790161202329
266,266,decompx,0.8702405778070291,0.9999999305306124,0.24780762381851673,6.156182837330996e-08,0.8857165575027466,0.02426790161202329
267,267,decompx,-0.014498115247988608,1.0000140735813408,-0.026476836705114692,9.943215363045546e-06,0.000283675326500088,0.02939084429733136
268,268,decompx,0.9725691402951876,0.9931703115199483,0.3270594297597806,0.0007580959795281573,0.9998257756233215,0.02426790161202329
269,269,decompx,0.5670412598798672,0.7126904960376103,0.32812152492503327,-6.25919478430228e-08,0.9997703433036804,0.02426790161202329
270,270,decompx,0.9858176822308451,1.0000000280335795,0.3327062148600817,-2.5546125367690408e-08,0.9982567429542542,0.02426790161202329
271,271,decompx,0.9437012753138939,0.9784138398097904,0.3257166563222806,0.004132455351494124,0.9958011507987976,0.02426790161202329
272,272,decompx,0.6324315834790468,0.5060022475714512,0.32665801234543324,0.002697381483159738,0.9982499480247498,0.02426790161202329
273,273,decompx,0.5652629553029934,0.6644614509762666,0.3745290258278449,4.0318935262644834e-07,0.9979920387268066,0.02426790161202329
274,274,decompx,0.32713171032567817,0.0015242252193231325,0.6570387523000439,0.9994335957639803,0.9989773035049438,0.02426790161202329
275,275,decompx,0.600485202545921,0.9999993469785563,0.3925693848480781,0.18147836225031902,0.9933383464813232,0.02426790161202329
276,276,decompx,0.7173515427857637,1.000000366515518,0.3394597191363573,4.821658396934299e-08,0.9984427094459534,0.02426790161202329
277,277,decompx,0.982279454668363,0.9999999014804921,0.3598485607653856,0.03292305238716049,0.9977574944496155,0.02426790161202329
278,278,decompx,0.9611287151152889,0.9999998669797789,0.3327325601130724,0.0030734618138521038,0.9992056488990784,0.02426790161202329
279,279,decompx,0.959986281581223,0.9999999240378104,0.4807320861145854,-1.0934131738592081e-07,0.9928998947143555,0.029390395410091197
280,280,decompx,0.9006006643176079,0.0,0.9006006643176079,0.0,0.9814762473106384,0.08087559830735551
281,281,decompx,0.9205707423388958,0.999999809395696,0.44983604829758406,-1.794237616307629e-07,0.9473692774772644,0.029390395410091197
282,0,attingrad,0.025967962748836726,0.7780349475506887,0.006192900333553552,0.7554964703653889,0.2250209003686905,0.04134671219460547
283,1,attingrad,0.3137871449192365,0.3975684007564274,0.32452893257141113,0.4184812859752423,0.9997850060462952,0.03385414425621207
284,2,attingrad,0.23480257205665112,0.2911201033182021,0.19903831742703915,0.2155384612951009,0.999813973903656,0.04134671219460547
285,3,attingrad,0.15420863814651967,0.14066494859957943,0.19162980802357196,0.23437385066151512,0.9998519420623779,0.04134671219460547
286,4,attingrad,0.3034631133907371,0.30922269772405214,0.12715158321791226,0.005649310454541617,0.9998161196708679,0.03385414425621207
287,5,attingrad,0.7621935793125886,0.8339023388604643,0.09774797745048999,0.0013815733485935016,0.9998552799224854,0.04134671219460547
288,6,attingrad,0.03743709474802017,0.9212069366204911,-0.08312854617834091,0.76932079232316,0.10874874889850616,0.04134671219460547
289,7,attingrad,0.6583550771853576,0.688125449461413,0.32743170360724133,0.2666816550945411,0.9990905523300171,0.03385414425621207
290,8,attingrad,0.4137603331357241,0.5500199579357822,0.09917732067406178,0.004074790435588451,0.9997606873512268,0.04134671219460547
291,9,attingrad,0.5237427163869143,0.7606585329654563,0.1925698544830084,0.1710341900109137,0.9998217225074768,0.04134671219460547
292,10,attingrad,0.7823813221591991,0.8585879019735081,0.1930443312972784,0.12093571012623201,0.9998534917831421,0.04134671219460547
293,11,attingrad,0.3205376509577036,0.48196889344741484,0.20249272994697093,0.2223429677156482,0.999848484992981,0.04134671219460547
294,12,attingrad,0.510590553842485,0.5186598472562847,0.10452410168945789,0.002104190497843503,0.9998207688331604,0.04134671219460547
295,13,attingrad,0.27615851946175096,0.26605934123340275,0.2913190942257643,0.288637032347894,0.9998351335525513,0.04134671219460547
296,14,attingrad,0.30974746371308964,0.193122594990437,0.5330198999080393,0.5061529166472977,0.9998501539230347,0.03385414425621207
297,15,attingrad,0.3048648864030838,0.30181915899611045,0.2970747288316488,0.290442954262769,0.9998176693916321,0.04134671219460547
298,16,attingrad,0.4769852995872498,0.41187070975709733,0.40781594570726154,0.3137910064519018,0.9996324777603149,0.04134671219460547
299,17,attingrad,0.29033097065985203,0.24220253778430786,0.29567247341183245,0.24890288817869882,0.9998290538787842,0.04134671219460547
300,18,attingrad,0.5627496290951968,0.5267965330524471,0.09802518077194691,0.0016002122600625552,0.9996041655540466,0.04134671219460547
301,19,attingrad,0.4341194308362901,0.4265426354697758,0.19133478291332723,0.11919964474451024,0.9998514652252197,0.04134671219460547
302,20,attingrad,0.32566871084272864,0.38764229870104633,0.10403453893959522,0.006779293399543868,0.9992184638977051,0.04134671219460547
303,21,attingrad,0.8213677173480392,0.9088931754964666,0.23800467513501644,0.1781883080869959,0.9984127283096313,0.04134671219460547
304,22,attingrad,0.10889134928584099,0.0008830855363773783,0.21716217489706147,0.21727132831573379,0.9998520612716675,0.03385414425621207
305,23,attingrad,-0.030320613784715532,0.8895166119418269,-0.028388150164391845,0.8958706860565293,0.00790133886039257,0.04134671219460547
306,24,attingrad,-0.17031605376137626,0.25352730007659224,0.2042423283888234,0.6775118434624349,0.4949379861354828,0.03385414425621207
307,25,attingrad,0.4969994768500328,0.5167131596208744,0.3805188801139593,0.3658220133265424,0.9996461868286133,0.04134671219460547
308,26,attingrad,0.3699710827320814,0.36684155993710166,0.2884663540869951,0.25743497341237687,0.9998250603675842,0.04134671219460547
309,27,attingrad,0.6457662278786301,0.8511977453935937,0.21492341421544553,0.18366815848730217,0.9998354911804199,0.04134671219460547
310,28,attingrad,0.489100506156683,0.49241076882980167,0.10048716850578784,0.004735577955800121,0.9998550415039062,0.04134671219460547
311,29,attingrad,0.5734760841820389,0.6929581691957225,0.1951931942254305,0.14153755786694652,0.9998471736907959,0.04134671219460547
312,30,attingrad,-0.002740173041820526,0.4547515045186593,-0.04020109362900257,0.41126351386828597,0.5024085640907288,0.04134671219460547
313,31,attingrad,0.6681011207401752,0.7184027685944887,0.47605308778584005,0.45435180601139696,0.9974693059921265,0.04134671219460547
314,32,attingrad,0.487335273809731,0.6403665854641362,0.1017814476042986,0.0013943494584596537,0.9998533725738525,0.04134671219460547
315,33,attingrad,0.47348463283851744,0.6593054233078479,0.1957771811168641,0.17325388010530018,0.9998075366020203,0.04134671219460547
316,34,attingrad,0.42705268985591827,0.47173654083702143,0.19496691301465036,0.13874094760068997,0.9998365640640259,0.04134671219460547
317,35,attingrad,0.23316033259034158,0.19174942688579494,0.14135009832680226,0.05761654160323935,0.9998553991317749,0.04134671219460547
318,36,attingrad,0.27382316775619986,0.3219661441796732,0.09701637215912343,0.0005385845536742097,0.9997861981391907,0.04134671219460547
319,37,attingrad,0.4818211805075407,0.5616103144716007,0.3496464047580957,0.36904280098857534,0.9990091323852539,0.04134671219460547
320,38,attingrad,0.7962516997423437,0.9246119477920368,0.2096143609119786,0.13369039484615636,0.9998435974121094,0.03385414425621207
321,39,attingrad,0.7891226835548878,0.8537945878691182,0.12455551214516163,0.03210409226128805,0.9824135303497314,0.04134671219460547
322,40,attingrad,0.31736724575360614,0.4259671805546387,0.11052741068932745,0.004695107160164018,0.9989030361175537,0.03385414425621207
323,41,attingrad,0.2934036162681878,0.2709842160744369,0.3145813124720007,0.3013855610172901,0.9988645315170288,0.04134671219460547
324,42,attingrad,0.6016174915595911,0.7141513632325611,0.2919401138555259,0.27609027168930006,0.9998427629470825,0.04134671219460547
325,43,attingrad,0.4426707744598389,0.5783159731086343,0.21422171853482724,0.19035782048545444,0.9996941089630127,0.04134671219460547
326,44,attingrad,0.8661698576528579,0.9648842539771263,0.0970161397010088,0.0004363662554040373,0.9998546838760376,0.04134671219460547
327,45,attingrad,0.6968015024438501,0.7830167748350708,0.0983217317610979,0.0006975903857769513,0.9994538426399231,0.04134671219460547
328,46,attingrad,0.5582692244090139,0.7187791843358894,0.33408291898667813,0.37073920150288053,0.9984739422798157,0.04134671219460547
329,47,attingrad,0.4004838251405292,0.743204760102823,0.17908623607622254,0.17742830247053495,0.9998522996902466,0.03385414425621207
330,48,attingrad,0.5308588088179628,0.7696298262672516,0.10990391961402363,0.0037414475027020273,0.9998492002487183,0.03385414425621207
331,49,attingrad,-0.24769579269276518,0.6058648653245997,-0.042230824073259204,0.9373825459906412,0.0007695623789913952,0.03385414425621207
332,50,attingrad,0.43683993485238815,0.4776902846105028,0.32398224497834843,0.3130601891522319,0.9989762306213379,0.03385414425621207
333,51,attingrad,-0.10518806629503767,0.8755125889606175,-0.3836942821378923,0.5475468590324416,0.004887163173407316,0.03385414425621207
334,52,attingrad,0.5247571170330048,0.5476911833083378,0.11509666302137905,0.0070965075253760215,0.9998399019241333,0.03385414425621207
335,53,attingrad,0.593057732615206,0.6363819502440244,0.3353360601597362,0.2989798791383786,0.9925768971443176,0.03385414425621207
336,54,attingrad,0.4272850656674968,0.54369252431848,0.22592623655994734,0.1944449707541479,0.9997851252555847,0.03385414425621207
